19.746	22.442	0
7.7805	28.549	0
22.919	22.525	0
16.475	21.613	0
10.899	30.88	0
8.2979	31.708	0
11.784	11.127	0
18.459	18.964	0
10.308	24.175	0
12.936	22.164	0
12.832	21.033	0
11.298	28.68	0
13.125	19.245	0
21.722	17.149	0
12.167	21.288	0
14.25	23.126	0
9.3858	13.734	0
6.8729	27.759	0
9.5532	23.757	0
9.4438	31.494	0
15.103	20.022	0
14.77	21.76	0
10.698	24.517	0
11.855	19.845	0
9.1441	23.588	0
26.809	20.501	0
12.519	20.648	0
22.191	21.356	0
8.1076	27.384	0
12.994	21.012	0
13.063	23.467	0
15.265	21.164	0
11.775	19.005	0
12.623	20.977	0
9.5285	23.221	0
11.739	18.217	0
12.099	16.564	0
10.658	12.856	0
4.816	16.667	0
13.073	20.903	0
14.163	18.778	0
17.41	19.838	0
12.537	17.414	0
11.97	21.017	0
13.621	18.29	0
19.271	27.338	0
12.061	19.765	0
8.583	4.4635	0
8.6771	15.813	0
17.567	27.797	0
13.343	22.156	0
15.045	31.048	0
12.373	21.496	0
11.536	28.438	0
19.231	21.892	0
18.377	18.864	0
14.078	18.417	0
12.142	15.323	0
19.046	21.334	0
11.789	12.37	0
8.2996	15.459	0
5.5349	21.288	0
10.848	29.415	0
13.098	28.689	0
18.776	20.182	0
12.727	26.702	0
13.259	24.527	0
18.048	25.815	0
23.262	23.848	0
15.823	25.11	0
14.413	16.323	0
12.276	24.967	0
15.386	22.033	0
14.401	26.763	0
14.342	17.245	0
12.317	27.901	0
12.627	30.393	0
21.546	28.537	0
12.025	27.663	0
12.952	19.446	0
21.03	13.316	0
13.947	27.757	0
13.558	7.742	0
16.349	25.198	0
20.27	27.432	0
14.69	22.743	0
10.778	23.958	0
14.452	25.235	0
18.856	8.6353	0
14.009	29.436	0
13.993	22.503	0
19.378	29.587	0
12.852	23.401	0
18.912	16.521	0
18.501	25.29	0
21.237	28.438	0
22.471	25.344	0
20.614	19.971	0
24.05	17.997	0
12.74	24.353	0
9.1894	25.638	0
20.224	17.981	0
12.388	25.945	0
20.472	25.896	0
20.004	26.165	0
19.121	26.659	0
16.062	19.543	0
16.262	21.488	0
17.888	19.115	0
13.663	17.729	0
16.644	20.855	0
18.854	20.088	0
20.015	18.651	0
18.818	23.653	0
11.237	18.72	0
14.302	22.678	0
12.275	17.889	0
14.796	20.367	0
19.609	24.479	0
22.307	18.691	0
16.365	20.144	0
6.1926	19.896	0
16.11	20.847	0
5.4654	18.669	0
8.9039	15.358	0
13.992	20.737	0
14.487	19.147	0
12.276	13.662	0
13.668	26.81	0
20.341	26.665	0
20.233	28.398	0
13.999	18.682	0
14.049	13.894	0
18.289	26.714	0
10.172	12.391	0
14.014	26.964	0
11.687	22.699	0
17.998	27.14	0
19.306	26.62	0
18.008	16.932	0
19.675	24.071	0
10.066	28.714	0
10.923	18.678	0
3.8176	18.164	0
10.223	13.085	0
10.958	18.768	0
20.525	28.415	0
9.2544	21.377	0
14.012	19.482	0
13.407	19.18	0
11.623	20.597	0
12.045	22.021	0
17.963	24.357	0
5.8658	22.533	0
10.306	23.158	0
15.036	28.437	0
12.943	27.442	0
13.625	10.069	0
18.517	17.213	0
0.10272	41.196	0
15.2	27.188	0
22.704	24.13	0
20.256	27.498	0
10.193	30.213	0
13.964	23.447	0
14.836	19.089	0
15.102	19.37	0
15.732	22.765	0
17.842	20.418	0
13.764	21.493	0
12.39	28.042	0
7.7872	25.829	0
15.369	18.849	0
13.122	23.789	0
14.847	27.35	0
11.596	29.419	0
19.214	25.043	0
14.181	20.707	0
14.343	31.382	0
21.671	20.789	0
23.247	29.817	0
19.462	27.673	0
14.514	19.676	0
15.966	32.119	0
7.1783	21.589	0
20.353	24.746	0
14.687	22.581	0
14.645	28.28	0
15.23	19.091	0
17.618	25.81	0
13.406	19.225	0
20.27	23.601	0
13.209	11.074	0
15.168	28.87	0
22.696	25.87	0
13.773	23.644	0
22.374	27.333	0
21.629	23.119	0
18.261	30.69	0
22.187	25.573	0
16.699	30.295	0
17.113	15.099	0
7.2714	12.419	0
18.012	26.477	0
15.502	21.202	0
11.216	22.716	0
17.816	16.972	0
12.573	20.259	0
11.114	26.473	0
18.258	24.814	0
13.586	21.89	0
22.319	21.427	0
12.506	21.014	0
14.315	27.124	0
17.619	17.995	0
20.818	13.945	0
13.039	24.51	0
9.2667	25.01	0
15.246	25.762	0
12.212	13.202	0
9.3281	24.561	0
12.125	22.777	0
18.502	26.769	0
11.985	22.658	0
16.955	21.888	0
12.546	26.967	0
6.8829	20.935	0
15.17	14.489	0
9.923	27.15	0
11.119	28.033	0
12.92	26.689	0
11.313	24.701	0
16.723	6.4326	0
7.5695	21.117	0
16.733	22.343	0
16.377	27.092	0
12.552	24.549	0
16.147	26.114	0
17.332	24.143	0
16.534	24.875	0
14.419	19.65	0
15.716	21.972	0
16.676	32.837	0
13.424	18.234	0
13.649	19.755	0
13.056	20.997	0
20.649	20.155	0
15.989	17.091	0
5.3281	-5.881	0
13.94	20.831	0
13.474	27.648	0
19.865	24.508	0
13.204	20.478	0
12.956	19.751	0
16.036	21.76	0
23.008	20.126	0
22.635	28.903	0
9.6394	28.221	0
9.5731	7.5094	0
11.618	26.599	0
6.5497	21.894	0
17.489	26.557	0
7.6888	21.691	0
13.88	18.096	0
16.682	14.668	0
13.576	12.035	0
11.483	23.077	0
11.6	32.082	0
13.182	21.647	0
12.233	21.54	0
12.498	17.087	0
15.325	19.022	0
22.305	18.392	0
11.963	25.181	0
17.098	28.856	0
15.195	24.8	0
14.81	21.921	0
12.98	22.894	0
18.821	22.187	0
13.69	20.906	0
8.7625	25.206	0
12.608	25.422	0
13.909	23.689	0
16.485	22.328	0
14.432	16.966	0
15.061	20.682	0
15.478	25.052	0
12.571	24.204	0
15.473	20.35	0
21.313	22.748	0
21.267	15.703	0
16.187	20.633	0
23.234	20.863	0
14.548	13.644	0
15.071	22.845	0
11.904	24.76	0
9.981	15.408	0
19.463	25.602	0
11.854	15.633	0
8.8122	15.875	0
8.2457	25.149	0
9.5048	17.78	0
15.682	18.49	0
6.2069	11.262	0
13.089	20.636	0
16.135	26.997	0
7.9962	10.694	0
19.52	10.912	0
23.235	21.726	0
13.78	21.562	0
7.22	16.897	0
17.017	20.296	0
16.747	28.112	0
15.797	20.381	0
6.7889	9.7243	0
7.0346	9.4109	0
9.7718	12.459	0
12.516	21.699	0
14.665	17.472	0
12.439	21.183	0
9.6813	25.327	0
13.247	26.108	0
7.6332	18.746	0
12.354	24.364	0
16.45	22.115	0
12.777	24.797	0
18.724	18.964	0
13.716	26.827	0
12.825	26.709	0
19.549	25.619	0
13.002	10.586	0
6.0802	27.01	0
11.845	22.024	0
13.006	25.842	0
12.784	30.405	0
10.972	27.459	0
12.451	22.684	0
24.387	26.962	0
13.088	26.156	0
12.338	20.72	0
9.0247	18.824	0
21.868	18.967	0
11.1	19.289	0
6.1356	14.218	0
18.287	19.449	0
12.955	26.425	0
19.545	23.708	0
21.239	16.412	0
17.252	17.767	0
6.6689	19.727	0
15.427	24.156	0
12.206	20.926	0
7.6137	14.319	0
14.172	19.372	0
11.38	16.787	0
16.134	19.094	0
14.523	21.007	0
11.115	18.899	0
20.515	26.99	0
19.051	25.259	0
19.444	22.698	0
11.811	20.113	0
5.5043	24.175	0
18.997	15.833	0
5.495	25.087	0
16.918	28.566	0
21.17	14.937	0
6.1373	26.236	0
19.043	25.073	0
6.547	21.909	0
24.697	23.579	0
15.117	26.592	0
10.657	15.529	0
12.764	20.212	0
12.958	22.251	0
11.94	23.543	0
13.664	21.385	0
20.304	26.105	0
9.0326	26.122	0
12.93	22.5	0
12.09	20.785	0
15.8	18.683	0
21.224	17.649	0
21.661	21.071	0
15.598	17.84	0
23.017	17.546	0
19.981	12.1	0
12.833	20.017	0
15.41	25.852	0
13.378	23.466	0
9.7778	19.518	0
15.246	18.461	0
23.292	18.627	0
12.683	16.294	0
20.376	22.82	0
19.655	18.829	0
12.143	26.226	0
13.617	18.544	0
14.919	21.561	0
14.486	14.026	0
12.266	35.621	0
7.0331	8.4072	0
11.291	17.697	0
17.933	11.35	0
13.312	19.699	0
20.373	25.909	0
11.113	23.774	0
6.9818	25.274	0
17.441	20.315	0
13.047	21.692	0
14.458	26.287	0
11.194	20.867	0
15.824	18.823	0
18.742	27.963	0
17.578	23.417	0
9.646	25.208	0
15.144	15.471	0
21.5	19.971	0
14.643	19.78	0
10.403	18.89	0
11.631	20.854	0
10.008	13.078	0
10.236	25.098	0
19.345	16.758	0
13.666	18.36	0
10.607	24.753	0
12.894	24.064	0
12.434	21.927	0
12.765	24.964	0
23.097	25.509	0
12.555	27.269	0
15.002	21.192	0
14.604	29.858	0
15.843	22.452	0
12.985	18.116	0
22.219	27.134	0
16.357	18.334	0
13.011	19.2	0
10.945	21.323	0
11.241	16.822	0
13.139	24.941	0
15.553	27.691	0
13.34	19.531	0
9.8693	19.516	0
11.748	22.095	0
9.1863	8.2558	0
6.6181	6.9319	0
12.059	19.463	0
4.6401	31.322	0
15.687	18.003	0
8.9506	7.9157	0
14.244	24.247	0
3.8714	19.253	0
11.546	20.729	0
9.5212	17.909	0
18.045	17.079	0
13.588	19.223	0
14.556	24.612	0
16.547	19.392	0
20.369	25.77	0
13.329	20.594	0
15.555	18.432	0
14.196	15.834	0
15.283	20.552	0
12.409	30.625	0
20.155	22.357	0
15.846	20.602	0
19.868	25.09	0
12.017	20.848	0
21.802	13.533	0
14.047	25.133	0
10.912	16.733	0
7.6644	9.0663	0
12.987	18.071	0
18.395	20.629	0
7.611	8.3229	0
8.4024	7.8499	0
13.175	18.731	0
10.819	26.018	0
19.449	23.813	0
8.6551	8.8328	0
16.786	22.399	0
13.029	18.397	0
12.334	13.565	0
11.972	8.732	0
9.9425	22.972	0
21.204	21.782	0
10.939	13.058	0
17.149	15.946	0
2.5933	22.399	0
4.9851	18.639	0
11.359	25.319	0
8.6112	17.983	0
7.4243	19.383	0
17.376	18.311	0
6.921	24.179	0
17.068	17.241	0
15.158	22.441	0
3.8728	20.398	0
20.492	22.167	0
5.2866	16.887	0
4.49	22.62	0
15.818	15.747	0
6.1382	16.017	0
10.974	22.081	0
15.779	23.501	0
10.383	30.048	0
15.233	18.862	0
19.681	20.96	0
6.5567	22.822	0
14.087	19.872	0
19.095	25.643	0
22.417	25.376	0
11.837	17.755	0
8.7208	31.87	0
10.399	29.387	0
20.545	27.962	0
23.066	18.322	0
15.951	23.097	0
11.438	10.305	0
18.357	17.106	0
-0.5127	16.267	0
17.962	21.69	0
13.219	26.011	0
16.4	21.137	0
11.552	20.627	0
16.582	21.458	0
19.039	26.174	0
16.123	28.111	0
10.131	28.634	0
6.5264	24.566	0
15.999	16.505	0
17.595	17.588	0
25.511	23.911	0
18.137	26.759	0
10.676	24.121	0
24.768	10.547	0
15.418	17.131	0
15.567	21.562	0
11.837	22.307	0
12.431	7.7664	0
17.748	14.414	0
17.699	13.716	0
13.803	25.911	0
22.527	17.805	0
15.404	18.91	0
15.012	21.363	0
20.916	19.538	0
12.191	16.851	0
12.433	21.477	0
8.7609	19.527	0
12.753	20.542	0
8.709	12.68	0
12.836	25.641	0
12.987	20.923	0
9.1752	23.791	0
16.441	23.409	0
17.456	23.496	0
9.0456	8.9686	0
13.341	20.5	0
10.312	24.981	0
11.615	28.414	0
18.386	16.649	0
14.97	25.147	0
1.4714	20.28	0
16.133	22.515	0
19.656	21.369	0
7.2548	19.838	0
6.9788	26.155	0
15.181	17.204	0
10.244	15.351	0
11.308	22.457	0
19.011	24.414	0
10.422	15.137	0
11.692	19.041	0
12.948	20.321	0
6.0758	17.429	0
15.823	18.697	0
-5.5743	-9.2382	0
3.833	17.003	0
17.57	24.42	0
1.7074	25.449	0
10.796	15.382	0
13.539	22.607	0
15.849	21.69	0
16.612	24.2	0
12.138	25.341	0
12.684	12.41	0
12.683	25.984	0
19.063	24.294	0
9.7945	23.875	0
12.88	23.314	0
13.203	21.858	0
13.912	15.495	0
17.041	12.336	0
10.457	21.444	0
22.307	17.208	0
12.747	19.603	0
16.703	31.891	0
7.2567	18.986	0
15.821	21.15	0
12.552	20.713	0
16.663	23.409	0
13.166	16.45	0
17.215	27.732	0
8.6897	17.222	0
7.0803	13.016	0
10.576	16.998	0
16.104	20.875	0
16.322	23.576	0
11.138	14.291	0
15.019	19.588	0
12.65	25.856	0
13.504	27.211	0
10.811	24.729	0
21.096	8.6012	0
7.6486	20.46	0
12.079	23.934	0
17.257	27.934	0
18.547	23.1	0
12.754	23.651	0
20.514	19.235	0
13.69	22.318	0
14.097	27.649	0
19.983	30.04	0
13.459	18.889	0
20.765	14.581	0
17.844	21.96	0
16.575	27.172	0
22.716	16.996	0
14.315	23.815	0
15.507	18.094	0
16.92	23.521	0
7.3084	16.379	0
10.789	19.309	0
18.64	19.627	0
9.6705	19.559	0
13.106	23.281	0
19.657	26.185	0
11.066	21.599	0
6.0498	8.7283	0
13.379	22.468	0
24.715	22.814	0
19.725	21.511	0
22.708	23.912	0
13.644	23.644	0
19.776	27.924	0
18.143	22.272	0
14.756	17.416	0
21.705	15.089	0
11.936	20.337	0
13.004	19.234	0
12.929	15.923	0
12.3	25.028	0
13.306	22.197	0
18.611	28.564	0
8.0121	25.356	0
15.01	11.944	0
8.0312	21.207	0
14.536	20.504	0
22.756	13.384	0
20.062	18.394	0
18.827	20.202	0
7.896	23.608	0
5.1274	22.368	0
20.239	25.67	0
7.4227	28.549	0
8.5004	24.693	0
22.421	19.63	0
10.538	14.368	0
10.737	30.252	0
19.247	23.565	0
11.805	21.438	0
7.2475	15.305	0
18.067	20.919	0
22.067	26.304	0
17.256	25.288	0
24.628	25.057	0
21.085	23.958	0
12.863	21.79	0
22.648	23.828	0
19.833	31.559	0
14.61	20.706	0
12.598	25.802	0
6.7481	19.439	0
14.295	23.291	0
22.233	17.047	0
16.118	19.451	0
14.032	9.9884	0
17.153	22.873	0
17.96	25.694	0
20.976	13.596	0
18.359	25.736	0
13.898	21.952	0
23.371	23.343	0
23.768	12.745	0
23.08	15.915	0
20.54	29.221	0
23.015	12.878	0
18.586	23.21	0
10.201	28.345	0
16.844	22.188	0
16.311	16.921	0
12.686	24.235	0
8.5932	25.024	0
7.8687	25.521	0
13.736	16.03	0
14.185	23.506	0
7.7992	29.171	0
18.921	24.509	0
10.435	26.092	0
16.556	26.395	0
12.274	21.06	0
8.8078	23.994	0
12.762	24.465	0
12.885	20.958	0
15.741	20.114	0
11.224	22.846	0
10.253	23.698	0
22.636	25.453	0
21.859	23.124	0
11.861	27.506	0
18.616	31.604	0
7.8108	19.462	0
8.8056	24.96	0
10.85	17.422	0
9.2034	27.014	0
7.8029	7.616	0
8.943	26.852	0
-0.14011	11.114	0
15.56	22.058	0
16.654	14.226	0
7.1977	16.077	0
22.595	23.74	0
20.815	20.281	0
4.572	17.049	0
11.918	28.259	0
9.2659	27.529	0
6.1846	17.04	0
8.6864	25.994	0
17.599	19.84	0
9.9731	26.759	0
5.1498	16.98	0
10.222	24.441	0
11.546	26.492	0
7.6654	14.835	0
20.786	28.599	0
14.018	20.067	0
11.476	17.317	0
14.899	21.067	0
16.753	20.849	0
19.392	25.798	0
6.8414	5.1923	0
22.319	19.407	0
13.178	21.782	0
14.385	23.822	0
18.975	26.617	0
7.7643	20.73	0
14.537	18.268	0
16.024	14.081	0
17.94	13.464	0
21.374	23.94	0
7.4098	23.381	0
5.663	17.013	0
0.19779	18.763	0
15.678	14.415	0
22.598	21.398	0
16.369	18.097	0
13.576	21.99	0
15.29	22.911	0
15.046	29.901	0
4.0721	25.071	0
11.951	24.107	0
21.826	25.149	0
16.78	23.484	0
12.533	26.541	0
15.086	19.105	0
20.679	27.342	0
19.915	25.48	0
18.097	25.033	0
6.5019	21.877	0
12.524	21.446	0
12.734	21.621	0
11.693	16.272	0
8.8031	24.083	0
9.629	27.084	0
8.3621	26.032	0
18.262	26.041	0
11.459	28.433	0
13.561	23.317	0
16.041	16.641	0
12.217	21.349	0
11.737	18.991	0
9.012	22.581	0
15.332	20.107	0
7.0526	21.167	0
12.275	26.062	0
22.844	23.953	0
12.366	21.857	0
6.6355	21.017	0
20.924	25.854	0
8.6221	19.607	0
10.724	24.554	0
20.2	16.4	0
6.3085	18.626	0
26.047	23.95	0
7.8708	21.401	0
17.208	17.189	0
5.9308	24.617	0
9.2447	19.691	0
19.614	21.076	0
13.39	16.556	0
20.882	26.942	0
14.081	21.037	0
22.892	16.939	0
13.261	11.85	0
16.775	23.206	0
11.187	21.249	0
15.95	20.338	0
16.272	24.688	0
8.2724	13.203	0
17.69	23.761	0
7.7588	29.989	0
12.316	21.488	0
23.989	28.789	0
11.854	21.771	0
17.038	26.687	0
8.4051	15.874	0
4.6179	25.707	0
12.011	20.38	0
16.612	20.33	0
11.679	24.459	0
14.393	19.76	0
22.378	23.085	0
14.85	20.807	0
15.35	20.405	0
10.377	24.666	0
4.2299	18.092	0
8.3867	19.383	0
21.136	23.696	0
15.299	19.797	0
11.26	15.428	0
20.242	16.296	0
16.363	21.764	0
22.496	20.152	0
9.7012	24.762	0
14.755	17.501	0
14.526	23.652	0
14.359	29.022	0
9.0741	11.702	0
22.313	22.092	0
16.754	23.119	0
21.66	23.515	0
19.638	22.932	0
12.82	20.742	0
9.6643	24.969	0
10.141	23.6	0
7.2329	27.05	0
12.415	25.511	0
6.9825	7.9734	0
17.294	22.962	0
11.412	21.174	0
21.672	19.418	0
20.195	21.934	0
20.627	27.261	0
15.247	23.097	0
13.827	17.61	0
13.933	21.878	0
11.022	15.524	0
5.6688	14.915	0
2.452	8.3916	0
7.7372	6.301	0
7.6154	17.023	0
19.492	31.609	0
17.591	19.467	0
13.25	20.12	0
6.2119	15.659	0
8.8123	17.328	0
20.136	21.355	0
9.5117	10.227	0
20.672	22.258	0
15.083	27.248	0
22.573	18.058	0
14.148	27.41	0
7.7098	15.402	0
19.842	25.554	0
15.75	26.744	0
6.194	19.114	0
13.38	18.775	0
18.623	26.212	0
10.84	14.882	0
9.801	17.485	0
15.548	20.74	0
5.2015	19.568	0
17.478	21.678	0
8.5738	17.003	0
-8.4541	15.081	0
11.916	27.419	0
-2.055	-13.389	0
10.46	14.407	0
1.3256	5.3696	0
10.972	16.204	0
20.573	20.85	0
6.4061	14.165	0
15.249	16.687	0
10.885	23.508	0
13.353	16.341	0
19.538	22.877	0
20.444	18.814	0
17.967	18.501	0
9.8561	14.986	0
17.157	26.463	0
12.877	19.447	0
21.464	15.841	0
22.602	17.116	0
14.437	22.638	0
6.57	17.369	0
22.667	19.423	0
9.3724	16.017	0
19.445	26.918	0
9.9423	20.49	0
7.5544	16.218	0
17.816	28.466	0
7.171	13.75	0
12.593	23.567	0
14.36	22.346	0
7.226	10.215	0
22.234	25.003	0
13.791	19.879	0
7.2645	12.171	0
8.1347	21.033	0
21.17	22.106	0
8.1746	13.344	0
5.1524	10.2	0
12.534	27.717	0
15.942	19.665	0
10.818	26.169	0
22.656	18.251	0
13.378	21.322	0
10.31	26.945	0
17.976	21.471	0
11.555	19.887	0
12.688	20.61	0
12.413	21.619	0
12.478	20.825	0
8.7393	19.274	0
8.1514	16.465	0
14.51	18.956	0
19.581	19.349	0
20.623	27.865	0
19.076	24.04	0
19.237	21.217	0
23.721	26.743	0
24.212	23.326	0
18.192	18.187	0
8.2774	11.588	0
12.248	22.311	0
11.424	20.315	0
7.1614	19.84	0
6.2645	11.951	0
8.7168	21.161	0
6.0174	19.461	0
9.9871	26.458	0
20.519	18.843	0
18.944	17.517	0
8.3516	23.997	0
5.6572	10.796	0
18.379	13.707	0
8.6416	17.913	0
6.3646	24.045	0
4.5846	19.004	0
6.0279	16.553	0
8.4816	23.707	0
13.072	19.685	0
19.385	23.964	0
10.929	26.979	0
17.496	29.622	0
8.4017	17.909	0
13.515	19.579	0
8.3671	25.882	0
8.2684	23.187	0
5.9939	14.044	0
20.705	23.77	0
9.2092	26.711	0
12.686	18.768	0
12.644	23.397	0
12.84	19.588	0
13.169	20.634	0
6.8771	22.663	0
8.2956	25.235	0
4.1578	20.371	0
9.1542	23.514	0
11.336	24.821	0
11.75	23.323	0
17.948	18.042	0
12.177	23.741	0
13.698	22.027	0
20.56	21.975	0
8.5891	21.6	0
11.584	23.657	0
6.9462	21.466	0
14.296	18.355	0
14.497	28.945	0
6.0352	6.4504	0
15.131	20.168	0
12.582	22.688	0
15.858	26.057	0
12.488	16.095	0
12.231	27.681	0
12.909	22.929	0
16.855	24.242	0
17.499	26.943	0
19.274	23.395	0
11.348	31.527	0
12.122	16.833	0
19.629	23.65	0
14.894	24.241	0
16.077	18.525	0
15.279	27.471	0
18.679	24.111	0
11.054	25.942	0
12.588	18.49	0
18.184	23.237	0
20	21.484	0
15.341	20.595	0
7.9015	18.432	0
17.262	21.291	0
6.6153	24.366	0
10.876	21.616	0
17.709	21.431	0
5.8212	20.113	0
11.303	23.223	0
7.3892	23.821	0
3.0224	25.705	0
5.5074	19.685	0
23.488	24.254	0
18.072	25.848	0
16.717	27.264	0
6.3715	18.564	0
9.2884	15.838	0
13.077	28.896	0
6.1874	11.848	0
7.9599	10.514	0
8.2447	21.464	0
18.564	22.797	0
7.9305	23.759	0
16.236	25.676	0
10.089	25.487	0
4.3852	26.434	0
13.882	31.111	0
8.6199	22.808	0
13.122	25.35	0
19.241	18.868	0
5.0732	22.409	0
6.1606	18.907	0
11.491	22.876	0
7.7851	26.663	0
16.914	18.967	0
0.23836	22.693	0
16.285	24.138	0
5.6826	26.235	0
19.717	28.086	0
5.3868	24	0
10.345	23.409	0
15.796	18.713	0
18.687	22.268	0
16.729	21.366	0
14.083	21.311	0
14.104	26.671	0
7.0763	8.6961	0
9.6928	28.698	0
21.474	23.824	0
6.3956	22.368	0
21.371	16.459	0
6.3472	24.442	0
12.49	23.298	0
12.286	28.156	0
17.959	22.029	0
9.2274	26.499	0
21.289	20.133	0
13.685	24.39	0
12.956	20.684	0
21.674	14.883	0
12.795	26.187	0
12.6	27.912	0
14.988	22.805	0
12.022	25.617	0
12.306	25.305	0
18.368	15.897	0
18.707	25.262	0
8.2927	25.447	0
13.448	26.439	0
20.597	24.455	0
20.561	21.286	0
13.061	28.028	0
17.26	21.523	0
17.071	25.417	0
15.572	27.382	0
13.938	20.213	0
13.485	21.907	0
